Time		Case1		Case2		Case3		Case4
1642		0		43244.94038689696		133834.24859513587		244535.65965874674
1643		60888.55454103063		43244.94038689697		133834.24859513587		244535.65965874674
1644		73548.55102975968		43244.94038689639		115145.68234986924		129864.86779854445
1645		0		43244.94038689639		115145.68234986924		129864.86779854445
1646		129614.24976555952		43244.94038689753		115145.68234986924		129864.86779854445
1647		54257.12780883917		43244.94038689696		149508.5299621337		130573.37128691535
1648		0		43244.94038689696		149508.5299621337		130573.37128691535
1649		6028.569756537681		43244.94038689696		149508.5299621337		130573.37128691535
1650		86811.40449414244		43244.94038689753		93442.83122633382		132438.28613389516
1651		0		43244.94038689696		93442.83122633382		132438.28613389516
1652		101882.82888548651		43244.94038689697		93442.83122633382		132438.28613389516
1653		67519.98127322209		43244.94038689697		147699.9590351724		133047.85724706564
1654		8439.997659152752		42923.41666654827		147699.9590351724		133047.85724706564
1655		55462.84176014671		42923.41666654827		147699.9590351724		133047.85724706564
1656		83194.26264021987		42923.41666654829		139862.8183516735		133659.5509586585
1657		22305.708099189414		42923.41666654827		139862.8183516735		133659.5509586585
1658		60888.55454103066		42923.416666548284		139862.8183516735		133659.5509586585
1659		71739.98010279839		42923.41666654827		173622.80898828415		134336.28553089983
1660		1808.570926961304		124309.10837980693		173622.80898828415		134336.28553089983
1661		125394.25093598319		44008.55922272505		173622.80898828415		134336.28553089983
1662		50639.985954916556		44008.559222725075		154331.38576736377		207697.37695877874
1663		16879.995318305493		44008.55922272505		154331.38576736377		207697.37695877874
1664		6028.56975653768		44008.55922272505		154331.38576736377		207697.37695877874
1665		87414.26146979623		44008.55922272505		95251.4021532951		132763.04436479075
1666		0		44008.559222724514		95251.4021532951		132763.04436479075
1667		99471.40098287143		44008.559222725635		95251.4021532951		132763.04436479075
1668		46419.9871253402		44008.55922272505		152522.81484040248		133537.6648610365
1669		24114.27902615072		44008.55922272505		152522.81484040248		133537.6648610365
1670		28937.134831380874		44008.55922272505		152522.81484040248		133537.6648610365
1671		68122.83824887582		44008.55922272505		142877.1032299423		135461.4526029445
1672		0		44008.55922272505		142877.1032299423		135461.4526029445
1673		60888.55454103063		44008.55922272505		142877.1032299423		135461.4526029445
1674		73548.55102975968		44008.55922272505		108514.25561767786		136123.24244398228
1675		0		43646.8450373328		108514.25561767786		136123.24244398228
1676		97662.83005591015		43646.8450373328		108514.25561767786		136123.24244398228
1677		50639.985954916556		43646.8450373328		162168.52645086267		136781.073196328
1678		41597.13132011002		43646.8450373328		162168.52645086267		136781.073196328
1679		0		43646.84503733281		162168.52645086267		136781.073196328
1680		156742.81366997882		43646.8450373328		185077.09152570562		137490.4885081225
1681		45214.273174032634		131061.10650712915		185077.09152570562		137490.4885081225
1682		95251.4021532951		44812.368523596764		185077.09152570562		137490.4885081225
1683		4822.855805230144		44812.368523596764		157345.67064563258		250873.59515249575
1684		53051.41385753166		44812.36852359677		157345.67064563258		250873.59515249575
1685		0		44812.368523596764		157345.67064563258		250873.59515249575
1686		83194.26264021987		44812.368523596764		144685.67415690358		134437.10557079027
1687		38582.846441841175		44812.368523596764		144685.67415690358		134437.10557079027
1688		63902.839419299475		44812.368523596764		144685.67415690358		134437.10557079027
1689		50037.12897926279		44812.368523596764		113337.11142290795		134437.10557079027
1690		602.856975653768		44812.368523596764		113337.11142290795		134437.10557079027
1691		58477.12663841555		44812.36852359677		113337.11142290795		134437.10557079027
1692		50639.985954916556		44812.36852359677		168197.0962074003		134437.10557079077
1693		41597.13132011002		44812.368523596764		168197.0962074003		134437.10557079077
1694		17482.852293959288		44812.36852359677		168197.0962074003		134437.10557079077
1695		141671.38927863477		44812.368523596764		78974.26381064353		134437.10557079027
1696		0		44450.65433820449		78974.26381064353		134437.10557079027
1697		68122.83824887582		44450.65433820449		78974.26381064353		134437.10557079027
1698		4822.855805230144		44450.6543382045		165785.66830478524		133351.96301461352
1699		53051.41385753166		44450.6543382045		165785.66830478524		133351.96301461352
1700		0		44450.65433820449		165785.66830478524		133351.96301461352
1701		83194.26264021987		44450.65433820449		210397.0845031636		133351.9630146135
1702		122982.82303336814		128850.63092973201		210397.0845031636		133351.9630146135
1703		75959.97893237472		45575.98735942486		210397.0845031636		133351.9630146135
1704		51242.842930570325		45575.98735942486		141671.38927863477		217751.93960614095
1705		35568.56156357233		45575.98735942487		141671.38927863477		217751.93960614095
1706		10248.568586114054		45575.98735942486		141671.38927863477		217751.93960614095
1707		50639.985954916585		45575.98735942486		173019.95201263038		136727.96207827513
1708		36171.41853922613		45575.98735942486		173019.95201263038		136727.96207827513
1709		17482.852293959262		45575.98735942486		173019.95201263038		136727.96207827513
1710		156742.81366997882		45575.98735942486		82591.4056645661		136727.9620782746
1711		45214.273174032634		45575.98735942486		82591.4056645661		136727.9620782746
1712		7837.140683498985		45575.98735942486		82591.4056645661		136727.9620782746
1713		4822.855805230144		45575.98735942486		173019.95201263038		136727.96207827455
1714		69931.4091758371		45575.98735942486		173019.95201263038		136727.96207827455
1715		0		45575.98735942486		173019.95201263038		136727.96207827455
1716		83194.26264021987		45575.98735942486		124791.39396032943		136727.96207827402
1717		38582.846441841175		45214.27317403259		124791.39396032943		136727.96207827402
1718		75959.97893237472		45214.27317403259		124791.39396032943		136727.96207827402
1719		51242.842930570325		45214.27317403259		143479.96020559606		135642.81952209777
1720		35568.56156357233		45214.27317403259		143479.96020559606		135642.81952209777
1721		10248.568586114054		45214.27317403259		143479.96020559606		135642.81952209777
1722		50639.985954916556		45214.27317403259		194722.80313616584		135642.81952209777
1723		123585.6800090219		132628.53464382899		194722.80313616584		135642.81952209777
1724		17482.852293959262		46379.79666029655		194722.80313616584		135642.81952209777
1725		156742.81366997882		46379.79666029654		124791.39396032943		223057.08099189363
1726		45214.273174032634		46379.79666029654		124791.39396032943		223057.08099189363
1727		7837.140683498985		46379.79666029655		124791.39396032943		223057.08099189363
1728		4822.855805230144		46379.79666029654		180254.23572047552		139139.38998089018
1729		64505.696394953244		46379.79666029655		180254.23572047552		139139.38998089018
1730		0		46379.79666029655		180254.23572047552		139139.38998089018
1731		83194.26264021987		46379.79666029654		124791.39396032943		139139.38998088965
1732		38582.846441841175		46379.79666029654		124791.39396032943		139139.38998088965
1733		75959.97893237475		46379.79666029654		124791.39396032943		139139.38998088965
1734		51242.842930570325		46379.79666029654		143479.96020559606		139139.38998088962
1735		53051.41385753163		46379.79666029654		143479.96020559606		139139.38998088962
1736		10248.568586114054		46379.79666029655		143479.96020559606		139139.38998088962
1737		50639.985954916556		46379.79666029655		166991.3822560928		139139.38998088962
1738		36171.4185392261		46018.08247490428		166991.3822560928		139139.38998088962
1739		17482.852293959262		46018.08247490428		166991.3822560928		139139.38998088962
1740		156742.81366997882		46018.08247490428		109719.96956898538		138054.24742471287
1741		45214.273174032634		46018.08247490428		109719.96956898538		138054.24742471287
1742		7837.140683498985		46018.08247490428		109719.96956898538		138054.24742471287
1743		4822.855805230144		46018.08247490428		189899.9473309357		138054.24742471293
1744		154934.24274301756		136446.62882296948		189899.9473309357		138054.24742471293
1745		0		47223.796426211826		189899.9473309357		138054.24742471293
1746		83194.26264021987		47223.79642621183		143479.9602055961		228482.79377277812
1747		38582.846441841204		47223.796426211826		143479.9602055961		228482.79377277812
1748		75959.97893237472		47223.796426211826		143479.9602055961		228482.79377277812
1749		51242.842930570325		47223.796426211826		145288.53113255734		141671.38927863544
1750		47625.70107664771		47223.796426211826		145288.53113255734		141671.38927863544
1751		10248.56858611406		47223.796426211826		145288.53113255734		141671.38927863544
1752		50639.985954916556		47223.796426211826		166991.38225609277		141671.38927863544
1753		36171.41853922613		47223.796426211826		166991.38225609277		141671.38927863544
1754		17482.852293959262		47223.796426211826		166991.38225609277		141671.38927863544
1755		156742.81366997882		47223.796426211826		109719.96956898538		141671.38927863547
1756		63299.982443645706		47223.796426211826		109719.96956898538		141671.38927863547
1757		7837.140683498986		47223.796426211826		109719.96956898538		141671.38927863547
1758		4822.855805230144		47223.796426211826		189899.9473309357		141671.3892786354
1759		64505.696394953244		46862.082240819575		189899.9473309357		141671.3892786354
1760		0		46862.08224081957		189899.9473309357		141671.3892786354
1761		83194.2626402199		46862.08224081957		136848.53347340468		140586.24672245866
1762		38582.846441841175		46862.08224081957		136848.53347340468		140586.24672245866
1763		75959.97893237472		46862.08224081957		136848.53347340468		140586.24672245866
1764		51242.842930570325		46862.08224081957		142274.24625428856		140586.24672245866
1765		135039.9625464434		134276.34371061588		142274.24625428856		140586.24672245866
1766		10248.56858611406		48027.605727083515		142274.24625428856		140586.24672245866
1767		50639.985954916556		48027.605727083515		197737.08801443462		228000.50819225505
1768		36171.4185392261		48027.605727083515		197737.08801443462		228000.50819225505
1769		17482.852293959262		48027.605727083515		197737.08801443462		228000.50819225505
1770		156742.81366997884		48027.605727083515		109719.96956898541		144082.81718125055
1771		57874.26966276181		48027.605727083515		109719.96956898541		144082.81718125055
1772		7837.140683498986		48027.605727083515		109719.96956898541		144082.81718125055
1773		4822.855805230144		48027.605727083515		194722.8031361658		144082.81718125055
1774		64505.696394953244		48027.605727083515		194722.8031361658		144082.81718125055
1775		0		48027.605727083515		194722.8031361658		144082.81718125055
1776		83194.26264021987		48027.605727083515		136848.5334734047		144082.81718125055
1777		56065.69873580048		48027.60572708351		136848.5334734047		144082.81718125055
1778		75959.97893237472		48027.605727083515		136848.5334734047		144082.81718125055
1779		51242.842930570325		48027.605727083515		145288.53113255734		144082.81718125055
1780		47625.70107664771		47625.70107664766		145288.53113255734		144082.81718125055
1781		10248.568586114054		47625.70107664766		145288.53113255734		144082.81718125055
1782		50639.985954916556		47625.70107664766		179048.521769168		142877.10322994302
1783		36171.4185392261		47625.70107664766		179048.521769168		142877.10322994302
1784		17482.852293959262		47625.70107664766		179048.521769168		142877.10322994302
1785		156742.81366997882		47625.70107664766		89222.83239675748		142877.10322994305
1786		151317.10088909496		141068.5323029817		89222.83239675748		142877.10322994305
1787		7837.140683498985		48871.605492998795		89222.83239675748		142877.10322994305
1788		4822.855805230144		48871.605492998795		255611.35767719575		236319.934456277
1789		64505.696394953244		48871.605492998795		255611.35767719575		236319.934456277
1790		0		48871.605492998795		255611.35767719575		236319.934456277
1791		83194.26264021987		48871.605492998795		137451.39044905844		146614.81647899633
1792		50037.12897926279		48871.605492998795		137451.39044905844		146614.81647899633
1793		75959.97893237472		48871.605492998795		137451.39044905844		146614.81647899633
1794		51242.842930570325		48871.6054929988		145288.53113255737		146614.81647899636
1795		47625.70107664771		48871.605492998795		145288.53113255737		146614.81647899636
1796		10248.56858611406		48871.6054929988		145288.53113255737		146614.81647899636
1797		50639.985954916556		48871.605492998795		180254.23572047555		146614.81647899633
1798		54859.98478449294		48871.605492998795		180254.23572047555		146614.81647899633
1799		17482.852293959288		48871.605492998795		180254.23572047555		146614.81647899633
1800		156742.81366997882		48871.605492998795		96457.11610460265		146614.81647899633
1801		57874.269662761784		48509.89130760652		96457.11610460265		146614.81647899633
1802		7837.140683498985		48509.89130760652		96457.11610460265		146614.81647899633
1803		4822.855805230144		48509.89130760654		194722.80313616584		145529.67392281958
1804		64505.69639495327		48509.89130760652		194722.80313616584		145529.67392281958
1805		0		48509.89130760653		194722.80313616584		145529.67392281958
1806		83194.26264021987		48509.89130760652		126599.96488729071		145529.67392281958
1807		143479.96020559606		141952.7225339406		126599.96488729071		145529.67392281958
1808		75959.97893237472		49755.79572395764		126599.96488729071		145529.67392281958
1809		51242.842930570325		49755.79572395764		229688.50772408402		238972.50514915364
1810		47625.70107664771		49755.79572395765		229688.50772408402		238972.50514915364
1811		10248.568586114054		49755.79572395765		229688.50772408402		238972.50514915364
1812		50639.985954916585		49755.79572395764		173622.80898828415		149267.38717187295
1813		49434.27200360902		49755.79572395764		173622.80898828415		149267.38717187295
1814		17482.852293959288		49755.79572395764		173622.80898828415		149267.38717187295
1815		156742.81366997882		49755.79572395764		96457.11610460262		149267.38717187295
1816		57874.269662761784		49755.79572395764		96457.11610460262		149267.38717187295
1817		7837.140683498986		49755.79572395764		96457.11610460262		149267.38717187295
1818		4822.855805230144		49755.79572395764		194722.8031361658		149267.38717187295
1819		83194.26264021987		49755.79572395764		194722.8031361658		149267.38717187295
1820		0		49755.79572395764		194722.8031361658		149267.38717187295
1821		83194.26264021987		49755.79572395764		139259.96137601972		149267.38717187295
1822		50037.12897926279		49353.891073521816		139259.96137601972		149267.38717187295
1823		75959.97893237475		49353.891073521816		139259.96137601972		149267.38717187295
1824		51242.842930570354		49353.891073521816		136245.67649775094		148061.6732205654
1825		47625.70107664771		49353.891073521816		136245.67649775094		148061.6732205654
1826		10248.568586114054		49353.89107352181		136245.67649775094		148061.6732205654
1827		50639.985954916556		49353.891073521816		173622.80898828415		148061.6732205654
1828		145891.3881082111		145811.00717812468		173622.80898828415		148061.6732205654
1829		17482.852293959288		50639.985954916505		173622.80898828415		148061.6732205654
1830		156742.81366997882		50639.98595491651		192914.23220920452		244518.7893251683
1831		57874.269662761784		50639.985954916505		192914.23220920452		244518.7893251683
1832		7837.140683498985		50639.985954916505		192914.23220920452		244518.7893251683
1833		4822.855805230145		50639.985954916505		194722.8031361658		151919.95786474957
1834		77165.69288368225		50639.985954916505		194722.8031361658		151919.95786474957
1835		0		50639.985954916505		194722.8031361658		151919.95786474957
1836		83194.26264021987		50639.985954916505		139259.96137601972		151919.95786474957
1837		50037.12897926279		50639.985954916505		139259.96137601972		151919.95786474957
1838		75959.97893237472		50639.985954916505		139259.96137601972		151919.95786474957
1839		51242.842930570325		50639.985954916505		136245.67649775092		151919.95786474957
1840		66917.1242975683		50639.98595491651		136245.67649775092		151919.95786474957
1841		10248.568586114054		50639.98595491651		136245.67649775092		151919.95786474957
1842		50639.985954916556		50639.985954916505		186885.66245266693		151919.95786474954
1843		49434.27200360902		50238.081304480664		186885.66245266693		151919.95786474954
1844		17482.852293959262		50238.08130448066		186885.66245266693		151919.95786474954
1845		156742.81366997882		50238.081304480664		96457.11610460265		150714.24391344198
1846		57874.269662761784		50238.081304480664		96457.11610460265		150714.24391344198
1847		7837.140683498985		50238.081304480664		96457.11610460265		150714.24391344198
1848		4822.855805230144		50238.081304480664		194722.8031361658		150714.24391344198
1849		173622.80898828415		146695.19740908354		194722.8031361658		150714.24391344198
1850		0		51524.17618587536		194722.8031361658		150714.24391344198
1851		83194.26264021987		51524.176185875374		235717.0774806216		247171.36001804483
1852		50037.128979262816		51524.176185875374		235717.0774806216		247171.36001804483
1853		75959.97893237472		51524.176185875374		235717.0774806216		247171.36001804483
1854		51242.842930570325		51524.176185875374		136245.67649775092		154572.5285576261
1855		60888.55454103066		51524.176185875374		136245.67649775092		154572.5285576261
1856		10248.568586114054		51524.176185875374		136245.67649775092		154572.5285576261
1857		50639.985954916556		51524.176185875374		186885.6624526669		154572.52855762612
1858		49434.27200360902		51524.176185875374		186885.6624526669		154572.52855762612
1859		17482.852293959262		51524.176185875374		186885.6624526669		154572.52855762612
1860		156742.81366997882		51524.176185875374		96457.11610460262		154572.5285576261
1861		77165.69288368225		51524.176185875374		96457.11610460262		154572.5285576261
1862		7837.140683498985		51524.176185875374		96457.11610460262		154572.5285576261
1863		4822.855805230144		51524.17618587538		207985.65660054857		154572.52855762612
1864		77165.69288368225		51122.27153543952		207985.65660054857		154572.52855762612
1865		0		51122.27153543953		207985.65660054857		154572.52855762612
1866		83194.26264021987		51122.27153543953		139259.96137601972		153366.81460631854
1867		50037.128979262816		51122.271535439526		139259.96137601972		153366.81460631854
1868		75959.97893237472		51122.271535439526		139259.96137601972		153366.81460631854
1869		51242.842930570325		51122.271535439526		136245.67649775092		153366.81460631854
1870		160359.9555239014		150593.67251831124		136245.67649775092		153366.81460631854
1871		10248.568586114054		52448.556881877805		136245.67649775092		153366.81460631854
1872		50639.985954916556		52448.556881877805		286357.0634355388		252838.2155891903
1873		49434.27200360902		52448.556881877805		286357.0634355388		252838.2155891903
1874		17482.852293959262		52448.556881877805		286357.0634355388		252838.2155891903
1875		156742.81366997882		52448.55688187781		96457.11610460265		157345.67064563345
1876		71137.12312714463		52448.556881877805		96457.11610460265		157345.67064563345
1877		7837.140683498985		52448.556881877805		96457.11610460265		157345.67064563345
1878		4822.855805230144		52448.556881877805		207985.6566005486		157345.6706456335
1879		77165.69288368225		52448.55688187783		207985.6566005486		157345.6706456335
1880		0		52448.556881877805		207985.6566005486		157345.6706456335
1881		83194.26264021987		52448.55688187781		139259.96137601975		157345.67064563345
1882		69931.4091758371		52448.556881877805		139259.96137601975		157345.67064563345
1883		75959.97893237475		52448.55688187783		139259.96137601975		157345.67064563345
1884		51242.842930570354		52448.556881877805		150111.38693778744		157345.67064563345
1885		60888.55454103063		52046.65223144196		150111.38693778744		157345.67064563345
1886		10248.568586114054		52046.65223144196		150111.38693778744		157345.67064563345
1887		50639.985954916556		52046.65223144141		186885.6624526669		156139.95669432587
1888		49434.27200360902		52046.65223144253		186885.6624526669		156139.95669432587
1889		17482.852293959262		52046.65223144197		186885.6624526669		156139.95669432587
1890		156742.81366997882		52046.65223144197		96457.11610460265		156139.95669432587
1891		170608.52411001534		151518.05321431372		96457.11610460265		156139.95669432587
1892		7837.140683498985		53372.93757788026		96457.11610460265		156139.95669432587
1893		4822.855805230144		53372.93757788027		307457.05758342147		255611.35767719764
1894		77165.69288368225		53372.93757788026		307457.05758342147		255611.35767719764
1895		0		53372.93757788026		307457.05758342147		255611.35767719764
1896		83194.26264021987		53372.93757788026		139259.96137601972		160118.81273364078
1897		63902.839419299475		53372.93757788026		139259.96137601972		160118.81273364078
1898		75959.97893237472		53372.93757788026		139259.96137601972		160118.81273364078
1899		51242.842930570325		53372.93757788027		150111.38693778744		160118.81273364078
1900		60888.55454103063		53372.93757788026		150111.38693778744		160118.81273364078
1901		10248.568586114054		53372.93757788026		150111.38693778744		160118.81273364078
1902		50639.985954916556		53372.93757788026		186885.6624526669		160118.81273364078
1903		69328.55220018335		53372.93757788026		186885.6624526669		160118.81273364078
1904		17482.852293959262		53372.93757788027		186885.6624526669		160118.81273364078
1905		156742.81366997882		53372.93757788026		109719.96956898538		160118.81273364078
1906		71137.12312714463		52930.84246240083		109719.96956898538		160118.81273364078
1907		7837.140683498985		52930.84246240083		109719.96956898538		160118.81273364078
1908		4822.855805230144		52930.84246240084		207985.65660054857		158792.52738720248
1909		77165.69288368225		52930.84246240083		207985.65660054857		158792.52738720248
1910		0		52930.84246240083		207985.65660054857		158792.52738720248
1911		83194.2626402199		52930.84246240083		139259.96137601972		158792.52738720248
1912		166388.525280439		155416.52832354084		139259.96137601972		158792.52738720248
1913		75959.97893237472		54297.31827388326		139259.96137601972		158792.52738720248
1914		51242.842930570325		54297.3182738827		252597.07279892697		261278.21324834303
1915		60888.55454103066		54297.318273882716		252597.07279892697		261278.21324834303
1916		10248.56858611406		54297.3182738827		252597.07279892697		261278.21324834303
1917		50639.985954916556		54297.3182738827		186885.66245266693		162891.9548216481
1918		62697.12546799194		54297.3182738827		186885.66245266693		162891.9548216481
1919		17482.852293959262		54297.3182738827		186885.66245266693		162891.9548216481
1920		156742.81366997882		54297.3182738827		109719.96956898538		162891.95482164813
1921		71137.12312714463		54297.3182738827		109719.96956898538		162891.95482164813
1922		7837.140683498985		54297.318273882716		109719.96956898538		162891.95482164813
1923		4822.855805230144		54297.318273882716		207985.65660054857		162891.9548216481
1924		97662.83005591015		54297.318273882716		207985.65660054857		162891.9548216481
1925		0		54297.3182738827		207985.65660054857		162891.9548216481
1926		83194.26264021987		54297.3182738827		138657.10440036596		162891.9548216481
1927		63902.839419299504		52890.65199735724		138657.10440036596		162891.9548216481
1928		75959.97893237472		52890.65199735724		138657.10440036596		162891.9548216481
1929		51242.842930570325		52890.65199735724		150111.38693778747		158671.95599207177
1930		60888.55454103063		52890.65199735724		150111.38693778747		158671.95599207177
1931		10248.568586114054		52890.65199735724		150111.38693778747		158671.95599207177
1932		50639.985954916585		52890.65199735724		186885.6624526669		158671.95599207174
1933		240539.93328585173		230733.45981521875		186885.6624526669		158671.95599207174
1934		17482.852293959262		55261.88943492873		186885.6624526669		158671.95599207174
1935		156742.81366997884		55261.88943492873		287562.77738684637		336514.76380993327
1936		71137.12312714466		55261.889434928176		287562.77738684637		336514.76380993327
1937		7837.140683498985		55261.88943492873		287562.77738684637		336514.76380993327
1938		4822.855805230144		55261.88943492873		207985.65660054857		165785.66830478617
1939		76562.83590802849		55261.889434928744		207985.65660054857		165785.66830478617
1940		0		55261.88943492928		207985.65660054857		165785.66830478617
1941		83194.26264021987		55261.88943492873		138657.10440036596		165785.66830478617
1942		63902.839419299475		55261.88943492873		138657.10440036596		165785.66830478617
1943		75959.97893237475		55261.889434928744		138657.10440036596		165785.66830478617
1944		51242.842930570325		55261.88943492873		150111.38693778747		165785.66830478617
1945		96457.11610460262		55261.88943492873		150111.38693778747		165785.66830478617
1946		10248.568586114054		55261.88943492873		150111.38693778747		165785.66830478617
1947		50639.985954916556		55261.889434928744		212808.51240577866		165785.66830478617
1948		62697.12546799194		54618.84199423139		212808.51240577866		165785.66830478617
1949		17482.852293959288		54618.84199423138		212808.51240577866		165785.66830478617
1950		156742.81366997882		54618.84199423138		109719.96956898538		163856.52598269415
1951		71137.12312714463		54618.84199423138		109719.96956898538		163856.52598269415
1952		7837.140683498985		54618.84199423138		109719.96956898538		163856.52598269415
1953		4822.855805230144		54618.84199423138		207985.6566005486		163856.52598269415
1954		197134.23103878085		175190.23712498497		207985.6566005486		163856.52598269415
1955		0		56226.46059597476		207985.6566005486		163856.52598269415
1956		83194.26264021987		56226.46059597476		259228.49953111832		284427.9211134478
1957		63902.839419299475		56226.46059597476		259228.49953111832		284427.9211134478
1958		75959.97893237472		56226.46059597476		259228.49953111832		284427.9211134478
1959		51242.842930570325		56226.46059597476		150111.38693778744		168679.38178792427
1960		86811.40449414244		56226.46059597476		150111.38693778744		168679.38178792427
1961		10248.568586114054		56226.46059597476		150111.38693778744		168679.38178792427
1962		50639.985954916585		56226.460595974204		212808.51240577866		168679.38178792427
1963		62697.12546799194		56226.46059597476		212808.51240577866		168679.38178792427
1964		17482.852293959262		56226.46059597476		212808.51240577866		168679.38178792427
1965		156742.81366997884		56226.46059597476		109719.96956898541		168679.38178792427
1966		95251.40215329513		56226.46059597476		109719.96956898541		168679.38178792427
1967		7837.140683498985		56226.46059597476		109719.96956898541		168679.38178792427
1968		4822.855805230144		56226.460595975324		222454.22401623885		168679.38178792427
1969		76562.83590802849		55583.41315527685		222454.22401623885		168679.38178792427
1970		0		55583.41315527739		222454.22401623885		168679.38178792427
1971		83194.26264021987		55583.41315527739		138657.10440036596		166750.23946583222
1972		63902.839419299475		55583.413155277405		138657.10440036596		166750.23946583222
1973		75959.97893237472		55583.41315527739		138657.10440036596		166750.23946583222
1974		51242.842930570325		55583.41315527739		150111.38693778744		166750.23946583222
1975		210397.0845031636		179169.0931643004		150111.38693778744		166750.23946583222
1976		10248.568586114054		57231.222222064374		150111.38693778744		166750.23946583222
1977		50639.985954916585		57231.222222064374		336394.19241480343		290335.91947485466
1978		62697.12546799194		57231.222222064374		336394.19241480343		290335.91947485466
1979		17482.852293959262		57231.222222064374		336394.19241480343		290335.91947485466
1980		156742.81366997884		57231.222222064374		109719.96956898538		171693.66666619314
1981		85605.69054283494		57231.222222064374		109719.96956898538		171693.66666619314
1982		7837.140683498985		57231.222222064374		109719.96956898538		171693.66666619314
1983		4822.855805230144		57231.22222206437		222454.22401623885		171693.66666619308
1984		76562.83590802849		57231.22222206381		222454.22401623885		171693.66666619308
1985		0		57231.222222064374		222454.22401623885		171693.66666619308
1986		83194.26264021987		57231.222222064374		138657.10440036596		171693.66666619308
1987		88619.97542110372		57231.22222206438		138657.10440036596		171693.66666619308
1988		75959.97893237472		57231.222222064374		138657.10440036596		171693.66666619308
1989		51242.842930570325		57231.222222064374		164579.95435347772		171693.66666619308
1990		86811.40449414244		56547.98431632345		164579.95435347772		171693.66666619308
1991		10248.568586114054		56547.98431632345		164579.95435347772		171693.66666619308
1992		50639.985954916556		56547.98431632345		212808.51240577866		169643.9529489703
1993		62697.125467991966		56547.984316323425		212808.51240577866		169643.9529489703
1994		17482.852293959262		56547.98431632345		212808.51240577866		169643.9529489703
1995		156742.81366997882		56547.98431632345		109719.96956898538		169643.9529489703
1996		212205.6554301249		183147.94920361525		109719.96956898538		169643.9529489703
1997		7837.140683498985		58235.98384815343		109719.96956898538		169643.9529489703
1998		4822.855805230144		58235.98384815398		349054.18890353304		296243.91783626156
1999		76562.83590802849		58235.98384815398		349054.18890353304		296243.91783626156
2000		0		58235.98384815398		349054.18890353304		296243.91783626156
2001		83194.26264021987		58235.98384815398		138657.10440036596		174707.95154446192
2002		78371.40683498977		58235.983848154545		138657.10440036596		174707.95154446192
2003		75959.97893237472		58235.98384815398		138657.10440036596		174707.95154446192
2004		51242.842930570325		58235.98384815398		164579.95435347772		174707.95154446192
2005		86811.40449414244		58235.983848153985		164579.95435347772		174707.95154446192
2006		10248.568586114054		58235.98384815398		164579.95435347772		174707.95154446192
2007		50639.985954916556		58235.98384815398		212808.51240577866		174707.95154446198
2008		88017.11844544999		58235.98384815398		212808.51240577866		174707.95154446198
2009		17482.852293959262		58235.98384815398		212808.51240577866		174707.95154446198
2010		156742.81366997882		58235.98384815398		125394.25093598319		174707.95154446192
2011		85605.69054283491		57592.93640745663		125394.25093598319		174707.95154446192
2012		7837.140683498985		57592.936407456626		125394.25093598319		174707.95154446192
2013		4822.855805230144		57592.93640745607		222454.22401623885		172778.80922236995
2014		76562.83590802849		57592.93640745663		222454.22401623885		172778.80922236995
2015		0		57592.93640745663		222454.22401623885		172778.80922236995
2016		83194.2626402199		57592.93640745663		138657.10440036596		172778.80922236995
2017		201957.08684401095		181178.616416479		138657.10440036596		172778.80922236995
2018		75959.97893237472		59240.7454742436		138657.10440036596		172778.80922236995
2019		51242.842930570325		59240.7454742436		288165.63436250016		296364.48923139233
2020		86811.40449414247		59240.7454742436		288165.63436250016		296364.48923139233
2021		10248.56858611406		59240.7454742436		288165.63436250016		296364.48923139233
2022		50639.985954916556		59240.7454742436		212808.51240577866		177722.23642273084
2023		78371.40683498977		59240.74547424359		212808.51240577866		177722.23642273084
2024		17482.852293959262		59240.7454742436		212808.51240577866		177722.23642273084
2025		156742.81366997882		59240.7454742436		125394.25093598319		177722.23642273084
2026		85605.69054283491		59240.7454742436		125394.25093598319		177722.23642273084
2027		7837.140683498986		59240.7454742436		125394.25093598319		177722.23642273084
2028		4822.855805230144		59240.7454742436		222454.22401623885		177722.23642273084
2029		101279.97190983272		59240.7454742436		222454.22401623885		177722.23642273084
2030		0		59240.7454742436		222454.22401623885		177722.23642273084
2031		83194.26264021987		59240.7454742436		153125.67181605627		177722.23642273084
2032		78371.40683498977		58557.50756850267		153125.67181605627		177722.23642273084
2033		75959.97893237472		58557.50756850267		153125.67181605627		177722.23642273084
2034		51242.842930570354		58557.50756850267		164579.95435347772		175672.52270550796
2035		86811.40449414244		58557.50756850267		164579.95435347772		175672.52270550796
2036		10248.568586114054		58557.50756850267		164579.95435347772		175672.52270550796
2037		50639.985954916556		58557.50756850267		212808.51240577866		175672.52270550793
2038		210999.94147881737		191186.0422123316		212808.51240577866		175672.52270550793
2039		17482.852293959262		60325.88803042037		212808.51240577866		175672.52270550793
2040		156742.81366997882		60325.888030420385		258022.7855798108		308301.057349337
2041		85605.69054283491		60325.88803042037		258022.7855798108		308301.057349337
2042		7837.140683498985		60325.88803042037		258022.7855798108		308301.057349337
2043		4822.855805230144		60325.88803042037		222454.22401623885		180977.66409126116
2044		91031.40332371877		60325.888030420385		222454.22401623885		180977.66409126116
2045		0		60325.88803042037		222454.22401623885		180977.66409126116
2046		83194.26264021987		60325.88803042037		153125.67181605625		180977.66409126116
